Timestamp,Blade_Type,Vibration,Torque,Speed,Noise,Temp,Condition,RUL
2025-09-05 01:11:36.787839,Delta Form,0.623,21.81,1197.2,66.82,36.75,Sharp,507.4
2025-09-05 01:11:37.787839,Delta Form,0.469,19.904,1211.7,69.27,35.94,Sharp,507.4
2025-09-05 01:11:38.787839,Delta Form,0.487,18.952,1202.2,67.56,36.26,Sharp,507.4
2025-09-05 01:11:39.787839,Delta Form,0.471,18.634,1197.8,68.71,36.27,Sharp,507.4
2025-09-05 01:11:40.787839,Delta Form,0.511,20.127,1200.8,67.78,36.37,Sharp,507.4
2025-09-05 01:11:41.787839,Delta Form,0.519,19.239,1202.5,68.46,36.63,Sharp,507.4
2025-09-05 01:11:42.787839,Delta Form,0.497,20.247,1202.4,69.61,36.59,Sharp,507.4
2025-09-05 01:11:43.787839,Delta Form,0.554,18.38,1202.0,67.88,36.14,Sharp,507.4
2025-09-05 01:11:44.787839,Delta Form,0.469,20.69,1203.9,69.0,37.17,Sharp,507.4
2025-09-05 01:11:45.787839,Delta Form,0.549,18.94,1203.5,68.27,36.5,Sharp,507.4
2025-09-05 01:11:46.787839,Delta Form,0.527,20.046,1196.6,67.21,37.23,Sharp,507.4
2025-09-05 01:11:47.787839,Delta Form,0.499,19.662,1208.4,67.85,37.22,Sharp,507.4
2025-09-05 01:11:48.787839,Delta Form,0.484,21.718,1207.9,67.79,35.97,Sharp,507.4
2025-09-05 01:11:49.787839,Delta Form,0.621,20.171,1203.2,66.59,36.25,Sharp,507.4
2025-09-05 01:11:50.787839,Delta Form,0.459,21.945,1200.2,68.46,36.29,Sharp,507.4
2025-09-05 01:11:51.787839,Delta Form,0.515,20.561,1200.2,68.66,36.66,Sharp,507.4
2025-09-05 01:11:52.787839,Delta Form,0.462,21.425,1198.7,68.81,36.86,Sharp,507.4
2025-09-05 01:11:53.787839,Delta Form,0.589,19.791,1199.2,69.43,36.57,Sharp,507.4
2025-09-05 01:11:54.787839,Delta Form,0.544,20.346,1191.3,68.95,36.22,Sharp,507.4
2025-09-05 01:11:55.787839,Delta Form,0.466,21.219,1206.1,67.4,37.33,Sharp,507.4
2025-09-05 01:11:56.787839,Delta Form,0.526,20.905,1204.7,67.61,36.28,Sharp,507.4
2025-09-05 01:11:57.787839,Delta Form,0.513,20.531,1193.3,68.84,36.87,Sharp,507.4
2025-09-05 01:11:58.787839,Delta Form,0.474,19.672,1203.6,68.39,36.48,Sharp,507.4
2025-09-05 01:11:59.787839,Delta Form,0.538,19.841,1200.0,67.98,36.47,Sharp,507.4
2025-09-05 01:12:00.787839,Delta Form,0.519,21.138,1199.2,67.13,36.84,Sharp,507.4
2025-09-05 01:12:01.787839,Delta Form,0.511,21.346,1202.0,67.47,37.27,Sharp,507.4
2025-09-05 01:12:02.787839,Delta Form,0.498,19.407,1193.0,68.58,36.65,Sharp,507.4
2025-09-05 01:12:03.787839,Delta Form,0.522,19.256,1200.0,66.05,36.26,Sharp,507.4
2025-09-05 01:12:04.787839,Delta Form,0.511,19.096,1200.3,65.66,37.24,Sharp,507.4
2025-09-05 01:12:05.787839,Delta Form,0.503,20.83,1200.3,68.69,36.75,Sharp,507.4
2025-09-05 01:12:06.787839,Delta Form,0.468,19.071,1194.5,67.47,36.59,Sharp,507.4
2025-09-05 01:12:07.787839,Delta Form,0.585,20.818,1201.8,68.47,37.01,Sharp,507.4
2025-09-05 01:12:08.787839,Delta Form,0.447,20.546,1204.2,69.58,36.66,Sharp,507.4
2025-09-05 01:12:09.787839,Delta Form,0.521,19.455,1201.6,66.99,37.73,Sharp,507.4
2025-09-05 01:12:10.787839,Delta Form,0.484,21.564,1199.1,66.33,36.5,Sharp,507.4
2025-09-05 01:12:11.787839,Delta Form,0.588,18.538,1210.8,67.72,37.07,Sharp,507.4
2025-09-05 01:12:12.787839,Delta Form,0.455,21.66,1196.3,67.32,36.72,Sharp,507.4
2025-09-05 01:12:13.787839,Delta Form,0.463,20.319,1203.1,67.97,36.72,Sharp,507.4
2025-09-05 01:12:14.787839,Delta Form,0.452,17.927,1201.0,68.54,36.32,Sharp,507.4
2025-09-05 01:12:15.787839,Delta Form,0.516,21.592,1208.0,68.33,36.32,Sharp,507.4
2025-09-05 01:12:16.787839,Delta Form,0.431,20.972,1201.5,68.05,36.75,Sharp,507.4
2025-09-05 01:12:17.787839,Delta Form,0.476,19.572,1202.4,69.06,36.07,Sharp,507.4
2025-09-05 01:12:18.787839,Delta Form,0.392,19.035,1202.0,68.67,36.21,Sharp,507.4
2025-09-05 01:12:19.787839,Delta Form,0.512,18.431,1195.8,67.82,36.51,Sharp,507.4
2025-09-05 01:12:20.787839,Delta Form,0.475,22.415,1196.5,68.64,37.12,Sharp,507.4
2025-09-05 01:12:21.787839,S Form,0.426,20.0,1198.9,66.45,35.04,Sharp,507.4
2025-09-05 01:12:22.787839,S Form,0.554,20.0,1203.8,69.06,35.03,Sharp,507.4
2025-09-05 01:12:23.787839,S Form,0.435,20.0,1200.9,68.02,34.47,Sharp,507.4
2025-09-05 01:12:24.787839,S Form,0.54,20.0,1199.2,66.8,35.85,Sharp,507.4
2025-09-05 01:12:25.787839,S Form,0.465,20.0,1205.5,67.58,35.55,Sharp,507.4
2025-09-05 01:12:26.787839,S Form,0.58,20.0,1192.1,69.04,35.61,Sharp,507.4
2025-09-05 01:12:27.787839,S Form,0.537,20.0,1194.8,67.23,34.27,Sharp,507.4
2025-09-05 01:12:28.787839,S Form,0.45,20.0,1190.0,68.41,35.18,Sharp,507.4
2025-09-05 01:12:29.787839,S Form,0.454,20.0,1204.8,68.88,34.53,Sharp,507.4
2025-09-05 01:12:30.787839,S Form,0.53,20.0,1199.6,68.02,35.39,Sharp,507.4
2025-09-05 01:12:31.787839,S Form,0.487,20.0,1203.9,67.14,35.16,Sharp,507.4
2025-09-05 01:12:32.787839,S Form,0.492,20.0,1199.6,67.94,35.26,Sharp,507.4
2025-09-05 01:12:33.787839,S Form,0.564,20.0,1204.1,66.59,34.64,Sharp,507.4
2025-09-05 01:12:34.787839,S Form,0.463,20.0,1199.5,67.51,34.48,Sharp,507.4
2025-09-05 01:12:35.787839,S Form,0.505,20.0,1201.6,66.89,34.68,Sharp,507.4
2025-09-05 01:12:36.787839,S Form,0.548,20.0,1201.1,67.95,35.15,Sharp,507.4
2025-09-05 01:12:37.787839,S Form,0.54,20.0,1201.4,66.73,34.88,Sharp,507.4
2025-09-05 01:12:38.787839,S Form,0.492,20.0,1206.7,68.08,35.13,Sharp,507.4
2025-09-05 01:12:39.787839,S Form,0.486,20.0,1193.5,69.13,34.49,Sharp,507.4
2025-09-05 01:12:40.787839,S Form,0.413,20.0,1199.7,69.2,35.0,Sharp,507.4
2025-09-05 01:12:41.787839,S Form,0.447,20.0,1200.8,66.75,35.7,Sharp,507.4
2025-09-05 01:12:42.787839,S Form,0.516,20.0,1200.2,67.33,35.17,Sharp,507.4
2025-09-05 01:12:43.787839,S Form,0.493,20.0,1198.4,68.85,35.2,Sharp,507.4
2025-09-05 01:12:44.787839,S Form,0.504,20.0,1197.9,68.7,35.2,Sharp,507.4
2025-09-05 01:12:45.787839,S Form,0.552,20.0,1206.1,67.38,34.74,Sharp,507.4
2025-09-05 01:12:46.787839,S Form,0.441,20.0,1199.7,67.51,35.82,Sharp,507.4
2025-09-05 01:12:47.787839,S Form,0.488,20.0,1209.8,68.08,35.18,Sharp,507.4
2025-09-05 01:12:48.787839,S Form,0.509,20.0,1202.1,66.17,35.09,Sharp,507.4
2025-09-05 01:12:49.787839,S Form,0.465,20.0,1198.8,68.53,35.34,Sharp,507.4
2025-09-05 01:12:50.787839,S Form,0.572,20.0,1202.2,69.08,35.47,Sharp,507.4
2025-09-05 01:12:51.787839,S Form,0.545,20.0,1200.4,67.61,34.38,Sharp,507.4
2025-09-05 01:12:52.787839,S Form,0.515,20.0,1205.4,66.58,35.03,Sharp,507.4
2025-09-05 01:12:53.787839,S Form,0.59,20.0,1195.3,69.41,36.12,Sharp,507.4
2025-09-05 01:12:54.787839,S Form,0.425,20.0,1192.8,68.22,35.83,Sharp,507.4
2025-09-05 01:12:55.787839,S Form,0.5,20.0,1201.4,68.71,34.95,Sharp,507.4
2025-09-05 01:12:56.787839,S Form,0.518,20.0,1203.3,66.68,35.36,Sharp,507.4
2025-09-05 01:12:57.787839,S Form,0.454,20.0,1201.1,66.68,34.84,Sharp,507.4
2025-09-05 01:12:58.787839,S Form,0.515,20.0,1202.7,68.41,35.18,Sharp,507.4
2025-09-05 01:12:59.787839,S Form,0.445,20.0,1202.1,69.03,34.77,Sharp,507.4
2025-09-05 01:13:00.787839,S Form,0.535,20.0,1194.1,66.87,34.76,Sharp,507.4
2025-09-05 01:13:01.787839,S Form,0.553,20.0,1201.1,67.9,34.7,Sharp,507.4
2025-09-05 01:13:02.787839,S Form,0.514,20.0,1205.3,66.41,35.84,Sharp,507.4
2025-09-05 01:13:03.787839,S Form,0.407,20.0,1200.7,67.3,34.76,Sharp,507.4
2025-09-05 01:13:04.787839,S Form,0.452,20.0,1194.8,67.74,35.57,Sharp,507.4
2025-09-05 01:13:05.787839,S Form,0.528,20.0,1198.7,68.49,34.78,Sharp,507.4
2025-09-05 01:13:06.787839,S Form,0.501,20.0,1202.2,65.89,34.73,Sharp,507.4
2025-09-05 01:13:07.787839,S Form,0.365,20.0,1207.2,69.32,35.19,Sharp,507.4
2025-09-05 01:13:08.787839,S Form,0.562,20.0,1192.2,67.83,34.35,Sharp,507.4
2025-09-05 01:13:09.787839,S Form,0.507,20.0,1201.4,69.29,35.33,Sharp,507.4
2025-09-05 01:13:10.787839,S Form,0.459,20.0,1196.3,68.7,34.93,Sharp,507.4
2025-09-05 01:13:11.787839,S Form,0.55,20.0,1202.0,68.85,34.72,Sharp,507.4
2025-09-05 01:13:12.787839,S Form,0.466,20.0,1202.4,70.02,34.62,Sharp,507.4
2025-09-05 01:13:13.787839,S Form,0.466,20.0,1199.1,67.22,35.99,Sharp,507.4
2025-09-05 01:13:14.787839,S Form,0.518,20.0,1202.5,68.14,34.98,Sharp,507.4
2025-09-05 01:13:15.787839,S Form,0.589,20.0,1204.6,67.01,34.96,Sharp,507.4
2025-09-05 01:13:16.787839,S Form,0.581,20.0,1199.3,67.9,35.44,Sharp,507.4
2025-09-05 01:13:17.787839,S Form,0.518,20.0,1194.7,68.72,34.58,Sharp,507.4
2025-09-05 01:13:18.787839,S Form,0.523,20.0,1205.7,69.13,35.57,Sharp,507.4
2025-09-05 01:13:19.787839,S Form,0.54,20.0,1203.3,67.62,34.98,Sharp,507.4
2025-09-05 01:13:20.787839,S Form,0.437,20.0,1202.3,66.8,34.31,Sharp,507.4
2025-09-05 01:13:21.787839,S Form,0.532,20.0,1197.2,68.07,34.73,Sharp,507.4
2025-09-05 01:13:22.787839,S Form,0.463,18.753,1203.9,67.15,35.95,Sharp,507.4
2025-09-05 01:13:23.787839,S Form,0.516,18.2,1208.2,67.42,36.54,Sharp,507.4
2025-09-05 01:13:24.787839,S Form,0.489,19.637,1199.5,68.67,36.1,Sharp,507.4
2025-09-05 01:13:25.787839,S Form,0.525,19.93,1200.4,68.49,36.05,Sharp,507.4
2025-09-05 01:13:26.787839,S Form,0.506,21.181,1195.7,68.83,36.65,Sharp,507.4
2025-09-05 01:13:27.787839,S Form,0.346,20.629,1197.1,67.66,36.52,Sharp,507.4
2025-09-05 01:13:28.787839,S Form,0.509,20.584,1195.7,69.01,37.1,Sharp,507.4
2025-09-05 01:13:29.787839,S Form,0.532,19.107,1200.5,68.01,37.08,Sharp,507.4
2025-09-05 01:13:30.787839,S Form,0.522,20.885,1198.6,67.72,36.53,Sharp,507.4
2025-09-05 01:13:31.787839,S Form,0.495,21.391,1201.5,66.9,36.75,Sharp,507.4
2025-09-05 01:13:32.787839,S Form,0.582,20.395,1196.4,65.91,35.8,Sharp,507.4
2025-09-05 01:13:33.787839,S Form,0.516,20.423,1199.3,66.44,36.85,Sharp,507.4
2025-09-05 01:13:34.787839,S Form,0.522,18.735,1196.2,68.22,36.71,Sharp,507.4
2025-09-05 01:13:35.787839,S Form,0.552,21.054,1200.8,67.09,36.98,Sharp,507.4
2025-09-05 01:13:36.787839,S Form,0.518,21.781,1193.5,66.35,36.35,Sharp,507.4
2025-09-05 01:13:37.787839,S Form,0.455,20.323,1200.6,67.58,36.35,Sharp,507.4
2025-09-05 01:13:38.787839,S Form,0.378,19.406,1198.9,68.28,36.35,Sharp,507.4
2025-09-05 01:13:39.787839,S Form,0.476,19.838,1200.7,68.42,37.22,Sharp,507.4
2025-09-05 01:13:40.787839,S Form,0.538,19.58,1193.4,67.97,36.64,Sharp,507.4
2025-09-05 01:13:41.787839,S Form,0.482,19.64,1202.6,67.94,35.75,Sharp,507.4
2025-09-05 01:13:42.787839,S Form,0.54,20.648,1198.8,67.46,36.82,Sharp,507.4
2025-09-05 01:13:43.787839,S Form,0.507,20.279,1200.9,68.63,36.27,Sharp,507.4
2025-09-05 01:13:44.787839,S Form,0.564,21.004,1192.5,67.82,37.04,Sharp,507.4
2025-09-05 01:13:45.787839,S Form,0.485,20.371,1195.0,67.92,36.77,Sharp,507.4
2025-09-05 01:13:46.787839,S Form,0.523,19.136,1198.4,69.04,37.12,Sharp,507.4
2025-09-05 01:13:47.787839,S Form,0.525,19.499,1205.5,68.79,37.02,Sharp,507.4
2025-09-05 01:13:48.787839,S Form,0.575,19.437,1202.1,67.82,36.97,Sharp,507.4
2025-09-05 01:13:49.787839,S Form,0.415,19.814,1200.5,67.67,37.07,Sharp,507.4
2025-09-05 01:13:50.787839,S Form,0.477,21.795,1196.3,67.67,36.91,Sharp,507.4
2025-09-05 01:13:51.787839,S Form,0.542,21.955,1195.6,65.98,36.15,Sharp,507.4
2025-09-05 01:13:52.787839,S Form,0.577,20.837,1201.1,69.1,35.93,Sharp,507.4
2025-09-05 01:13:53.787839,S Form,0.512,20.119,1202.8,67.32,36.08,Sharp,507.4
2025-09-05 01:13:54.787839,S Form,0.485,18.638,1200.8,68.85,36.87,Sharp,507.4
2025-09-05 01:13:55.787839,S Form,0.538,20.22,1206.8,68.04,35.39,Sharp,507.4
2025-09-05 01:13:56.787839,S Form,0.543,19.21,1197.3,69.39,36.49,Sharp,507.4
2025-09-05 01:13:57.787839,S Form,0.482,21.631,1200.7,68.53,36.37,Sharp,507.4
2025-09-05 01:13:58.787839,S Form,0.517,18.394,1193.2,68.91,37.11,Sharp,507.4
2025-09-05 01:13:59.787839,S Form,0.559,20.384,1200.8,67.41,36.44,Sharp,507.4
2025-09-05 01:14:00.787839,S Form,0.595,19.126,1205.9,66.71,36.32,Sharp,507.4
2025-09-05 01:14:01.787839,S Form,0.537,19.99,1195.8,68.15,37.16,Sharp,507.4
2025-09-05 01:14:02.787839,S Form,0.502,20.666,1203.4,66.08,36.45,Sharp,507.4
2025-09-05 01:14:03.787839,S Form,0.497,21.022,1205.8,67.53,36.37,Sharp,507.4
2025-09-05 01:14:04.787839,S Form,0.528,19.939,1197.2,66.81,36.26,Sharp,507.4
2025-09-05 01:14:05.787839,S Form,0.494,20.761,1201.9,67.16,36.64,Sharp,507.4
2025-09-05 01:14:06.787839,S Form,0.509,19.338,1206.3,68.6,36.33,Sharp,507.4
2025-09-05 01:14:07.787839,S Form,0.447,20.246,1200.9,68.53,36.34,Sharp,507.4
2025-09-05 01:14:08.787839,S Form,0.565,21.002,1203.1,67.84,37.23,Sharp,507.4
2025-09-05 01:14:09.787839,S Form,0.443,20.332,1192.9,68.32,36.52,Sharp,507.4
2025-09-05 01:14:10.787839,S Form,0.478,19.471,1202.4,67.46,36.28,Sharp,507.4
2025-09-05 01:14:11.787839,S Form,0.505,19.721,1202.1,70.43,36.0,Sharp,507.4
2025-09-05 01:14:12.787839,S Form,0.6,21.016,1194.7,68.3,36.6,Sharp,507.4
2025-09-05 01:14:13.787839,S Form,0.479,18.908,1196.1,67.41,36.22,Sharp,507.4
2025-09-05 01:14:14.787839,S Form,0.467,19.056,1202.4,68.88,36.32,Sharp,507.4
2025-09-05 01:14:15.787839,S Form,0.472,20.602,1198.8,69.24,36.07,Sharp,507.4
2025-09-05 01:14:16.787839,S Form,0.583,19.561,1204.4,67.23,36.6,Sharp,507.4
2025-09-05 01:14:17.787839,S Form,0.359,18.547,1201.2,66.58,35.85,Sharp,507.4
2025-09-05 01:14:18.787839,S Form,0.45,21.351,1200.2,66.78,36.71,Sharp,507.4
2025-09-05 01:14:19.787839,S Form,0.637,18.9,1199.3,67.33,36.23,Sharp,507.4
2025-09-05 01:14:20.787839,S Form,0.53,19.801,1201.2,67.95,36.86,Sharp,507.4
2025-09-05 01:14:21.787839,S Form,0.445,19.38,1203.2,66.37,36.74,Sharp,507.4
2025-09-05 01:14:22.787839,S Form,0.498,19.702,1202.1,67.58,36.55,Sharp,507.4
2025-09-05 01:14:23.787839,S Form,0.503,19.115,1198.3,67.79,36.92,Sharp,507.4
2025-09-05 01:14:24.787839,S Form,0.542,20.714,1205.0,68.32,37.28,Sharp,507.4
2025-09-05 01:14:25.787839,S Form,0.592,20.111,1202.6,68.61,37.13,Sharp,507.4
2025-09-05 01:14:26.787839,S Form,0.519,20.984,1201.5,68.4,35.84,Sharp,507.4
2025-09-05 01:14:27.787839,S Form,0.473,19.391,1200.4,69.79,36.2,Sharp,507.4
2025-09-05 01:14:28.787839,S Form,0.539,22.133,1202.0,69.09,36.26,Sharp,507.4
2025-09-05 01:14:29.787839,S Form,0.465,18.095,1192.7,68.22,36.82,Sharp,507.4
2025-09-05 01:14:30.787839,S Form,0.448,18.415,1201.0,67.03,36.24,Sharp,507.4
2025-09-05 01:14:31.787839,S Form,0.412,21.753,1206.6,67.32,36.22,Sharp,507.4
2025-09-05 01:14:32.787839,S Form,0.422,20.474,1200.9,66.57,36.13,Sharp,507.4
2025-09-05 01:14:33.787839,S Form,0.455,20.341,1200.3,68.15,36.65,Sharp,507.4
2025-09-05 01:14:34.787839,S Form,0.441,20.431,1197.6,68.33,36.82,Sharp,507.4
2025-09-05 01:14:35.787839,S Form,0.516,20.571,1202.0,68.89,35.89,Sharp,507.4
2025-09-05 01:14:36.787839,S Form,0.44,20.3,1199.2,68.27,36.24,Sharp,507.4
2025-09-05 01:14:37.787839,S Form,0.343,19.034,1205.2,69.05,35.55,Sharp,507.4
2025-09-05 01:14:38.787839,S Form,0.448,20.818,1196.5,69.07,35.3,Sharp,507.4
2025-09-05 01:14:39.787839,S Form,0.476,20.661,1198.2,66.97,36.74,Sharp,507.4
2025-09-05 01:14:40.787839,S Form,0.47,21.428,1197.6,67.48,36.66,Sharp,507.4
2025-09-05 01:14:41.787839,S Form,0.576,21.764,1207.3,67.99,36.59,Sharp,507.4
2025-09-05 01:14:42.787839,S Form,0.469,20.33,1199.2,67.29,37.29,Sharp,507.4
2025-09-05 01:14:43.787839,S Form,0.544,18.772,1197.8,67.76,35.66,Sharp,507.4
2025-09-05 01:14:44.787839,S Form,0.499,21.773,1191.6,68.3,35.46,Sharp,507.4
2025-09-05 01:14:45.787839,S Form,0.498,18.982,1196.4,67.88,35.94,Sharp,507.4
2025-09-05 01:14:46.787839,S Form,0.458,20.338,1202.1,68.0,35.44,Sharp,507.4
2025-09-05 01:14:47.787839,S Form,0.497,19.743,1202.1,67.06,36.19,Sharp,507.4
2025-09-05 01:14:48.787839,S Form,0.462,19.569,1197.4,68.51,36.79,Sharp,507.4
2025-09-05 01:14:49.787839,S Form,0.509,20.764,1197.6,68.43,36.65,Sharp,507.4
2025-09-05 01:14:50.787839,S Form,0.488,20.244,1207.4,67.24,37.01,Sharp,507.4
2025-09-05 01:14:51.787839,S Form,0.453,20.513,1210.8,66.71,36.69,Sharp,507.4
2025-09-05 01:14:52.787839,S Form,0.55,19.184,1204.6,69.23,36.3,Sharp,507.4
2025-09-05 01:14:53.787839,S Form,0.521,19.826,1206.2,69.75,36.24,Sharp,507.4
2025-09-05 01:14:54.787839,S Form,0.478,19.23,1207.1,68.23,36.72,Sharp,507.4
2025-09-05 01:14:55.787839,S Form,0.507,19.801,1208.9,67.64,35.73,Sharp,507.4
2025-09-05 01:14:56.787839,S Form,0.496,19.881,1198.8,69.05,34.91,Sharp,507.4
2025-09-05 01:14:57.787839,S Form,0.457,21.844,1196.5,68.47,36.7,Sharp,507.4
2025-09-05 01:14:58.787839,S Form,0.504,19.741,1207.3,67.79,36.62,Sharp,507.4
2025-09-05 01:14:59.787839,S Form,0.469,17.874,1196.1,68.97,37.28,Sharp,507.4
2025-09-05 01:15:00.787839,S Form,0.453,21.395,1195.9,67.19,36.85,Sharp,507.4
2025-09-05 01:15:01.787839,S Form,0.419,20.449,1196.0,67.31,36.65,Sharp,507.4
2025-09-05 01:15:02.787839,S Form,0.482,19.869,1199.5,68.36,36.34,Sharp,507.4
2025-09-05 01:15:03.787839,S Form,0.528,19.563,1192.1,68.11,36.09,Sharp,507.4
2025-09-05 01:15:04.787839,S Form,0.465,19.053,1194.3,68.64,36.36,Sharp,507.4
2025-09-05 01:15:05.787839,S Form,0.626,21.938,1197.5,69.19,36.98,Sharp,507.4
2025-09-05 01:15:06.787839,S Form,0.544,20.052,1195.2,66.45,36.73,Sharp,507.4
2025-09-05 01:15:07.787839,S Form,0.565,18.262,1204.2,68.04,36.97,Sharp,507.4
2025-09-05 01:15:08.787839,S Form,0.54,20.328,1200.0,69.9,36.55,Sharp,507.4
2025-09-05 01:15:09.787839,S Form,0.593,21.206,1202.3,67.4,36.05,Sharp,507.4
2025-09-05 01:15:10.787839,S Form,0.461,20.156,1201.9,67.29,37.08,Sharp,507.4
2025-09-05 01:15:11.787839,S Form,0.372,19.098,1199.2,65.76,37.04,Sharp,507.4
2025-09-05 01:15:12.787839,S Form,0.478,19.009,1204.0,68.1,36.59,Sharp,507.4
2025-09-05 01:15:13.787839,S Form,0.528,19.083,1201.8,68.58,36.78,Sharp,507.4
2025-09-05 01:15:14.787839,S Form,0.508,21.522,1198.7,68.58,36.75,Sharp,507.4
2025-09-05 01:15:15.787839,S Form,0.514,19.928,1193.3,66.96,36.27,Sharp,507.4
2025-09-05 01:15:16.787839,S Form,0.566,18.321,1202.1,67.99,36.37,Sharp,507.4
2025-09-05 01:15:17.787839,S Form,0.519,20.384,1195.0,68.22,36.05,Sharp,507.4
2025-09-05 01:15:18.787839,S Form,0.54,20.141,1201.5,68.05,36.37,Sharp,507.4
2025-09-05 01:15:19.787839,S Form,0.453,19.551,1200.3,66.91,37.02,Sharp,507.4
2025-09-05 01:15:20.787839,S Form,0.445,18.98,1194.6,68.08,36.92,Sharp,507.4
2025-09-05 01:15:21.787839,S Form,0.581,18.936,1201.0,67.19,36.78,Sharp,507.4
2025-09-05 01:15:22.787839,S Form,0.505,21.087,1200.8,66.13,36.98,Sharp,507.4
2025-09-05 01:15:23.787839,S Form,0.469,20.248,1200.8,68.68,36.32,Sharp,507.4
2025-09-05 01:15:24.787839,S Form,0.469,20.479,1200.6,68.14,35.91,Sharp,507.4
2025-09-05 01:15:25.787839,S Form,0.468,20.245,1197.4,68.59,36.42,Sharp,507.4
2025-09-05 01:15:26.787839,S Form,0.465,20.328,1202.4,67.47,36.46,Sharp,507.4
2025-09-05 01:15:27.787839,S Form,0.436,19.532,1197.2,68.63,36.84,Sharp,507.4
2025-09-05 01:15:28.787839,S Form,0.425,19.794,1195.7,69.02,36.76,Sharp,507.4
2025-09-05 01:15:29.787839,S Form,0.49,21.165,1202.7,69.75,37.01,Sharp,507.4
2025-09-05 01:15:30.787839,S Form,0.47,21.415,1203.7,68.81,35.49,Sharp,507.4
2025-09-05 01:15:31.787839,S Form,0.555,18.778,1202.4,68.38,36.1,Sharp,507.4
2025-09-05 01:15:32.787839,S Form,0.515,19.792,1199.2,66.62,36.45,Sharp,507.4
2025-09-05 01:15:33.787839,S Form,0.513,20.839,1192.2,67.89,36.74,Sharp,507.4
2025-09-05 01:15:34.787839,S Form,0.463,21.882,1205.9,66.58,37.55,Sharp,507.4
2025-09-05 01:15:35.787839,S Form,0.494,21.782,1192.2,67.18,36.01,Sharp,507.4
2025-09-05 01:15:36.787839,S Form,0.518,19.204,1202.3,69.96,36.15,Sharp,507.4
2025-09-05 01:15:37.787839,S Form,0.536,21.275,1208.4,66.98,36.29,Sharp,507.4
2025-09-05 01:15:38.787839,S Form,0.495,20.059,1200.6,65.66,36.13,Sharp,507.4
2025-09-05 01:15:39.787839,S Form,0.554,21.044,1201.2,68.81,36.06,Sharp,507.4
2025-09-05 01:15:40.787839,S Form,0.5,20.788,1201.5,67.33,36.52,Sharp,507.4
2025-09-05 01:15:41.787839,S Form,0.54,18.736,1200.8,68.77,36.99,Sharp,507.4
2025-09-05 01:15:42.787839,S Form,0.476,20.55,1209.4,66.83,36.56,Sharp,507.4
2025-09-05 01:15:43.787839,S Form,0.409,21.006,1196.6,67.57,36.07,Sharp,507.4
2025-09-05 01:15:44.787839,S Form,0.513,19.98,1196.1,69.2,36.4,Sharp,507.4
2025-09-05 01:15:45.787839,S Form,0.536,19.754,1198.7,66.68,35.98,Sharp,507.4
2025-09-05 01:15:46.787839,S Form,0.529,18.428,1207.0,67.83,36.99,Sharp,507.4
2025-09-05 01:15:47.787839,S Form,0.521,20.684,1197.7,68.29,37.24,Sharp,507.4
2025-09-05 01:15:48.787839,S Form,0.483,20.209,1201.7,67.28,35.7,Sharp,507.4
2025-09-05 01:15:49.787839,S Form,0.46,19.078,1204.3,68.24,36.61,Sharp,507.4
2025-09-05 01:15:50.787839,S Form,0.528,19.674,1203.1,68.02,36.11,Sharp,507.4
2025-09-05 01:15:51.787839,S Form,0.521,20.155,1204.1,68.53,36.53,Sharp,507.4
2025-09-05 01:15:52.787839,S Form,0.472,19.441,1205.7,69.84,36.46,Sharp,507.4
2025-09-05 01:15:53.787839,S Form,0.555,20.003,1201.2,70.68,35.83,Sharp,507.4
2025-09-05 01:15:54.787839,S Form,0.456,18.25,1198.2,68.46,37.1,Sharp,507.4
2025-09-05 01:15:55.787839,S Form,0.471,21.349,1200.6,67.89,36.42,Sharp,507.4
2025-09-05 01:15:56.787839,S Form,0.582,20.016,1198.6,68.44,36.26,Sharp,507.4
2025-09-05 01:15:57.787839,S Form,0.543,18.901,1210.1,67.77,36.56,Sharp,507.4
2025-09-05 01:15:58.787839,S Form,0.482,17.54,1197.9,66.41,36.06,Sharp,507.4
2025-09-05 01:15:59.787839,S Form,0.514,21.029,1201.9,67.95,36.41,Sharp,507.4
2025-09-05 01:16:00.787839,S Form,0.508,20.558,1194.0,69.08,35.58,Sharp,507.4
2025-09-05 01:16:01.787839,S Form,0.363,20.211,1200.5,66.54,35.32,Sharp,507.4
2025-09-05 01:16:02.787839,S Form,0.455,20.864,1198.9,67.02,36.01,Sharp,507.4
2025-09-05 01:16:03.787839,S Form,0.497,20.861,1202.7,67.42,36.23,Sharp,507.4
2025-09-05 01:16:04.787839,S Form,0.482,20.194,1202.8,68.37,35.62,Sharp,507.4
2025-09-05 01:16:05.787839,S Form,0.512,19.746,1205.7,70.38,36.25,Sharp,507.4
2025-09-05 01:16:06.787839,S Form,0.556,19.583,1205.4,67.19,36.23,Sharp,507.4
2025-09-05 01:16:07.787839,S Form,0.484,20.421,1199.7,68.09,36.47,Sharp,507.4
2025-09-05 01:16:08.787839,S Form,0.447,21.397,1196.2,68.01,36.81,Sharp,507.4
2025-09-05 01:16:09.787839,S Form,0.516,19.897,1196.7,67.7,37.36,Sharp,507.4
2025-09-05 01:16:10.787839,S Form,0.484,21.476,1201.2,67.95,36.71,Sharp,507.4
2025-09-05 01:16:11.787839,S Form,0.492,20.373,1200.6,67.54,36.01,Sharp,507.4
2025-09-05 01:16:12.787839,S Form,0.485,20.381,1201.0,70.74,36.83,Sharp,507.4
