Timestamp,Motor_Current,Motor_Vibration,Motor_Temp,Motor_Power,Blade_Type,Blade_Vibration,Blade_Torque,Blade_Speed,Blade_Noise,Blade_Temp,Health_Status,Condition,RUL_Motor,RUL_Blade
2025-09-05 01:46:27.787839,11.776,0.616,44.342,7.69,Delta Form,0.998,25.876,1188.6,73.42,39.66,Normal,Minor Wear,906.0,441.9
2025-09-05 01:46:28.787839,10.769,0.607,43.854,7.04,Delta Form,1.084,23.112,1179.8,75.49,39.94,Normal,Minor Wear,906.0,441.8
2025-09-05 01:46:29.787839,11.02,0.518,44.918,7.19,Delta Form,0.858,25.725,1173.4,72.81,39.36,Normal,Minor Wear,906.0,441.7
2025-09-05 01:46:30.787839,11.137,0.581,43.514,7.27,Delta Form,0.952,24.364,1177.2,75.52,39.98,Normal,Minor Wear,906.0,441.6
2025-09-05 01:46:31.787839,10.962,0.634,45.14,7.15,Delta Form,1.0,24.017,1177.6,75.31,39.64,Normal,Minor Wear,906.0,441.5
2025-09-05 01:46:32.787839,10.885,0.599,44.117,7.1,Delta Form,0.946,24.4,1176.2,74.23,39.45,Normal,Minor Wear,906.0,441.3
2025-09-05 01:46:33.787839,10.449,0.654,43.296,6.81,Delta Form,0.987,24.391,1171.2,71.45,39.96,Normal,Minor Wear,906.0,441.2
2025-09-05 01:46:34.787839,11.293,0.593,44.875,7.37,Delta Form,0.994,25.857,1184.1,72.82,39.25,Normal,Minor Wear,906.0,441.1
2025-09-05 01:46:35.787839,11.403,0.637,44.247,7.45,Delta Form,0.967,24.52,1172.6,73.37,38.87,Normal,Minor Wear,906.0,441.0
2025-09-05 01:46:36.787839,11.67,0.543,43.554,7.6,Delta Form,1.003,24.541,1183.7,75.73,39.47,Normal,Minor Wear,906.0,440.9
2025-09-05 01:46:37.787839,11.18,0.632,44.598,7.28,Delta Form,1.031,23.579,1188.7,73.43,39.52,Normal,Minor Wear,906.0,440.7
2025-09-05 01:46:38.787839,11.433,0.613,44.073,7.44,Delta Form,0.988,24.839,1176.9,73.23,39.39,Normal,Minor Wear,906.0,440.6
2025-09-05 01:46:39.787839,10.972,0.709,44.764,7.14,Delta Form,0.977,23.043,1181.6,74.19,40.09,Normal,Minor Wear,906.0,440.5
2025-09-05 01:46:40.787839,10.585,0.563,44.264,6.88,Delta Form,0.992,24.109,1178.4,72.59,39.75,Normal,Minor Wear,906.0,440.4
2025-09-05 01:46:41.787839,11.998,0.54,44.919,7.79,Delta Form,1.0,26.883,1183.3,73.98,39.44,Normal,Minor Wear,906.0,440.3
2025-09-05 01:46:42.787839,10.426,0.527,43.928,6.76,Delta Form,0.913,21.496,1175.2,73.2,39.5,Normal,Minor Wear,906.0,440.1
2025-09-05 01:46:43.787839,10.905,0.578,43.308,7.08,Delta Form,1.023,24.233,1179.5,76.69,39.54,Normal,Minor Wear,906.0,440.0
2025-09-05 01:46:44.787839,11.428,0.611,44.977,7.42,Delta Form,0.977,24.272,1184.5,73.08,39.76,Normal,Minor Wear,906.0,439.9
2025-09-05 01:46:45.787839,11.248,0.562,43.808,7.3,Delta Form,1.063,23.772,1179.8,75.93,39.53,Normal,Minor Wear,906.0,439.8
2025-09-05 01:46:46.787839,10.606,0.629,42.925,6.89,Delta Form,1.03,23.795,1173.5,72.86,39.42,Normal,Minor Wear,906.0,439.7
2025-09-05 01:46:47.787839,10.386,0.625,44.075,6.74,Delta Form,1.059,24.091,1185.0,74.26,38.83,Normal,Minor Wear,906.0,439.5
2025-09-05 01:46:48.787839,10.912,0.626,43.847,7.07,Delta Form,0.949,23.748,1174.8,74.5,39.15,Normal,Minor Wear,906.0,439.4
2025-09-05 01:46:49.787839,11.136,0.624,44.999,7.22,Delta Form,0.981,24.222,1180.3,74.14,39.64,Normal,Minor Wear,906.0,439.3
2025-09-05 01:46:50.787839,11.124,0.617,43.844,7.21,Delta Form,0.938,23.512,1182.3,74.08,39.59,Normal,Minor Wear,906.0,439.2
2025-09-05 01:46:51.787839,11.719,0.61,44.444,7.59,Delta Form,0.965,26.022,1180.5,74.86,38.76,Normal,Minor Wear,906.0,439.1
2025-09-05 01:46:52.787839,11.349,0.683,44.708,7.34,Delta Form,1.063,23.748,1190.1,74.42,39.22,Normal,Minor Wear,906.0,438.9
2025-09-05 01:46:53.787839,10.584,0.555,44.436,6.84,Delta Form,1.074,24.57,1182.9,73.83,39.04,Normal,Minor Wear,906.0,438.8
2025-09-05 01:46:54.787839,10.251,0.504,45.0,6.63,Delta Form,0.943,23.331,1179.2,73.33,40.18,Normal,Minor Wear,906.0,438.7
2025-09-05 01:46:55.787839,10.946,0.59,45.169,7.07,Delta Form,0.977,24.933,1182.4,73.83,39.63,Normal,Minor Wear,906.0,438.6
2025-09-05 01:46:56.787839,11.363,0.603,43.759,7.34,Delta Form,0.996,24.733,1180.8,73.82,39.72,Normal,Minor Wear,906.0,438.5
2025-09-05 01:46:57.787839,11.377,0.561,44.64,7.36,Delta Form,1.029,24.419,1180.2,73.8,39.47,Normal,Minor Wear,906.0,438.3
2025-09-05 01:46:58.787839,10.602,0.593,45.397,6.86,Delta Form,0.912,22.973,1181.0,74.08,39.19,Normal,Minor Wear,906.0,438.2
2025-09-05 01:46:59.787839,11.104,0.503,43.686,7.18,Delta Form,0.92,23.248,1178.3,72.59,39.28,Normal,Minor Wear,906.0,438.1
2025-09-05 01:47:00.787839,12.048,0.596,43.692,7.8,Delta Form,1.024,25.686,1180.9,72.97,39.75,Normal,Minor Wear,906.0,438.0
2025-09-05 01:47:01.787839,10.821,0.56,44.763,7.0,Delta Form,0.903,23.237,1178.0,74.83,39.37,Normal,Minor Wear,906.0,437.9
2025-09-05 01:47:02.787839,10.914,0.62,43.877,7.06,Delta Form,0.978,24.641,1172.4,71.75,39.75,Normal,Minor Wear,906.0,437.7
2025-09-05 01:47:03.787839,10.924,0.578,45.658,7.07,Delta Form,1.008,23.055,1184.6,75.2,39.57,Normal,Minor Wear,906.0,437.6
2025-09-05 01:47:04.787839,11.168,0.669,44.196,7.24,Delta Form,1.021,25.008,1177.7,73.44,39.65,Normal,Minor Wear,906.0,437.5
2025-09-05 01:47:05.787839,10.667,0.681,43.649,6.91,Delta Form,0.993,23.314,1180.6,75.67,39.67,Normal,Minor Wear,906.0,437.4
2025-09-05 01:47:06.787839,10.41,0.67,43.894,6.73,Delta Form,0.982,23.037,1177.0,75.23,39.24,Normal,Minor Wear,906.0,437.3
2025-09-05 01:47:07.787839,10.989,0.707,45.29,7.11,Delta Form,1.042,23.288,1177.1,73.67,39.34,Normal,Minor Wear,906.0,437.1
2025-09-05 01:47:08.787839,10.674,0.659,43.407,6.9,Delta Form,1.014,23.446,1175.8,73.78,39.95,Normal,Minor Wear,906.0,437.0
2025-09-05 01:47:09.787839,10.774,0.618,44.142,6.97,Delta Form,0.968,24.405,1183.8,75.59,40.41,Normal,Minor Wear,906.0,436.9
2025-09-05 01:47:10.787839,11.018,0.563,44.176,7.12,Delta Form,1.002,24.069,1184.8,75.27,39.96,Normal,Minor Wear,906.0,436.8
2025-09-05 01:47:11.787839,10.575,0.579,42.462,6.82,Delta Form,1.019,22.905,1180.1,74.97,38.11,Normal,Minor Wear,906.0,436.7
2025-09-05 01:47:12.787839,11.134,0.682,44.01,7.19,Delta Form,1.086,23.972,1177.9,75.14,39.12,Normal,Minor Wear,906.0,436.5
2025-09-05 01:47:13.787839,10.537,0.527,44.117,6.8,Delta Form,1.039,22.856,1173.2,72.91,39.56,Normal,Minor Wear,906.0,436.4
2025-09-05 01:47:14.787839,11.324,0.69,43.799,7.31,Delta Form,1.061,24.644,1183.2,74.21,38.95,Normal,Minor Wear,906.0,436.3
2025-09-05 01:47:15.787839,11.137,0.557,44.929,7.19,Delta Form,0.969,24.827,1177.3,73.23,38.93,Normal,Minor Wear,906.0,436.2
2025-09-05 01:47:16.787839,10.553,0.563,44.903,6.82,Delta Form,0.974,23.976,1175.5,72.89,39.29,Normal,Minor Wear,906.0,436.1
2025-09-05 01:47:17.787839,10.888,0.634,44.472,7.03,Delta Form,0.988,24.272,1180.1,74.16,39.67,Normal,Minor Wear,906.0,436.0
2025-09-05 01:47:18.787839,11.305,0.611,43.691,7.3,Delta Form,0.993,25.752,1178.7,73.59,39.81,Normal,Minor Wear,906.0,435.8
2025-09-05 01:47:19.787839,11.155,0.559,43.703,7.2,Delta Form,0.95,23.842,1173.9,73.83,39.32,Normal,Minor Wear,906.0,435.7
2025-09-05 01:47:20.787839,10.851,0.58,45.02,7.01,Delta Form,1.063,23.056,1174.5,73.5,39.28,Normal,Minor Wear,906.0,435.6
2025-09-05 01:47:21.787839,11.371,0.543,45.974,7.35,S Form,1.044,24.0,1181.3,72.75,37.58,Normal,Minor Wear,906.0,435.5
2025-09-05 01:47:22.787839,11.43,0.486,44.999,7.38,S Form,0.985,24.0,1177.4,75.7,38.25,Normal,Minor Wear,906.0,435.4
2025-09-05 01:47:23.787839,10.982,0.686,44.676,7.1,S Form,1.032,24.0,1182.0,74.16,38.22,Normal,Minor Wear,906.0,435.2
2025-09-05 01:47:24.787839,11.016,0.594,43.666,7.13,S Form,1.011,24.0,1180.6,72.56,38.45,Normal,Minor Wear,906.0,435.1
2025-09-05 01:47:25.787839,10.586,0.57,44.417,6.86,S Form,1.036,24.0,1184.2,74.18,38.06,Normal,Minor Wear,906.0,435.0
2025-09-05 01:47:26.787839,11.226,0.611,43.434,7.26,S Form,0.933,24.0,1176.7,75.52,37.34,Normal,Minor Wear,906.0,434.9
2025-09-05 01:47:27.787839,10.958,0.558,44.743,7.08,S Form,0.993,24.0,1180.9,74.96,37.83,Normal,Minor Wear,906.0,434.8
2025-09-05 01:47:28.787839,11.065,0.561,44.087,7.15,S Form,0.997,24.0,1182.6,73.48,38.43,Normal,Minor Wear,906.0,434.6
2025-09-05 01:47:29.787839,10.91,0.672,43.52,7.05,S Form,1.031,24.0,1177.5,73.51,37.13,Normal,Minor Wear,906.0,434.5
2025-09-05 01:47:30.787839,11.103,0.625,44.032,7.19,S Form,0.969,24.0,1184.5,73.04,37.96,Normal,Minor Wear,906.0,434.4
2025-09-05 01:47:31.787839,10.523,0.559,44.624,6.82,S Form,0.875,24.0,1173.3,73.26,38.14,Normal,Minor Wear,906.0,434.3
2025-09-05 01:47:32.787839,10.495,0.551,44.487,6.81,S Form,0.946,24.0,1176.7,73.34,39.0,Normal,Minor Wear,906.0,434.2
2025-09-05 01:47:33.787839,10.847,0.61,44.384,7.02,S Form,0.997,24.0,1173.2,72.53,37.7,Normal,Minor Wear,906.0,434.0
2025-09-05 01:47:34.787839,11.213,0.63,44.581,7.24,S Form,1.003,24.0,1177.1,73.56,37.94,Normal,Minor Wear,906.0,433.9
2025-09-05 01:47:35.787839,11.456,0.647,43.584,7.39,S Form,1.084,24.0,1179.4,74.34,38.84,Normal,Minor Wear,906.0,433.8
2025-09-05 01:47:36.787839,11.441,0.672,43.635,7.39,S Form,1.029,24.0,1183.3,73.59,37.71,Normal,Minor Wear,906.0,433.7
2025-09-05 01:47:37.787839,11.125,0.552,43.724,7.18,S Form,1.004,24.0,1179.4,74.22,38.54,Normal,Minor Wear,906.0,433.6
2025-09-05 01:47:38.787839,11.343,0.586,43.411,7.31,S Form,0.998,24.0,1177.6,75.62,38.2,Normal,Minor Wear,906.0,433.4
2025-09-05 01:47:39.787839,11.121,0.65,44.341,7.18,S Form,1.055,24.0,1173.8,75.84,37.89,Normal,Minor Wear,906.0,433.3
2025-09-05 01:47:40.787839,11.162,0.56,43.305,7.2,S Form,0.97,24.0,1175.1,73.93,38.23,Normal,Minor Wear,906.0,433.2
2025-09-05 01:47:41.787839,10.98,0.645,44.504,7.08,S Form,0.993,24.0,1181.2,74.88,37.93,Normal,Minor Wear,906.0,433.1
2025-09-05 01:47:42.787839,12.09,0.645,43.24,7.8,S Form,0.946,24.0,1183.5,73.83,39.13,Normal,Minor Wear,906.0,433.0
2025-09-05 01:47:43.787839,10.997,0.631,44.856,7.1,S Form,1.071,24.0,1178.3,73.51,36.97,Normal,Minor Wear,906.0,432.8
2025-09-05 01:47:44.787839,10.951,0.627,44.525,7.06,S Form,1.02,24.0,1184.8,72.88,37.86,Normal,Minor Wear,906.0,432.7
2025-09-05 01:47:45.787839,10.595,0.575,43.283,6.82,S Form,0.965,24.0,1176.2,74.09,37.87,Normal,Minor Wear,906.0,432.6
2025-09-05 01:47:46.787839,11.084,0.583,44.669,7.14,S Form,0.994,24.0,1178.4,75.08,37.93,Normal,Minor Wear,906.0,432.5
2025-09-05 01:47:47.787839,10.894,0.674,44.266,7.01,S Form,1.025,24.0,1178.8,72.73,38.54,Normal,Minor Wear,906.0,432.4
2025-09-05 01:47:48.787839,10.988,0.553,45.139,7.07,S Form,0.987,24.0,1186.1,73.71,37.78,Normal,Minor Wear,906.0,432.2
2025-09-05 01:47:49.787839,11.094,0.631,44.255,7.15,S Form,0.973,24.0,1180.5,73.66,38.25,Normal,Minor Wear,906.0,432.1
2025-09-05 01:47:50.787839,10.804,0.562,43.175,6.98,S Form,0.967,24.0,1172.8,74.25,38.12,Normal,Minor Wear,906.0,432.0
2025-09-05 01:47:51.787839,11.2,0.565,44.036,7.24,S Form,1.017,24.0,1183.8,74.26,38.42,Normal,Minor Wear,906.0,431.9
2025-09-05 01:47:52.787839,11.109,0.643,44.21,7.18,S Form,0.982,24.0,1187.4,74.54,37.93,Normal,Minor Wear,906.0,431.8
2025-09-05 01:47:53.787839,11.14,0.626,43.974,7.2,S Form,0.977,24.0,1179.0,75.9,38.16,Normal,Minor Wear,906.0,431.6
2025-09-05 01:47:54.787839,11.101,0.541,44.713,7.16,S Form,0.933,24.0,1176.4,73.13,37.94,Normal,Minor Wear,906.0,431.5
2025-09-05 01:47:55.787839,10.938,0.593,45.062,7.06,S Form,1.004,24.0,1183.5,73.07,37.51,Normal,Minor Wear,906.0,431.4
2025-09-05 01:47:56.787839,11.252,0.59,44.681,7.27,S Form,0.991,24.0,1187.9,74.25,38.8,Normal,Minor Wear,906.0,431.3
2025-09-05 01:47:57.787839,10.88,0.605,43.631,7.02,S Form,0.984,24.0,1183.4,75.45,37.62,Normal,Minor Wear,906.0,431.2
2025-09-05 01:47:58.787839,10.99,0.58,44.594,7.11,S Form,1.01,24.0,1173.5,72.54,37.76,Normal,Minor Wear,906.0,431.0
2025-09-05 01:47:59.787839,10.687,0.702,44.293,6.92,S Form,1.037,24.0,1183.0,74.33,37.57,Normal,Minor Wear,906.0,430.9
2025-09-05 01:48:00.787839,11.024,0.559,43.796,7.14,S Form,1.035,24.0,1181.6,73.8,38.2,Normal,Minor Wear,906.0,430.8
2025-09-05 01:48:01.787839,11.57,0.535,45.355,7.5,S Form,1.028,24.0,1176.2,74.85,37.76,Normal,Minor Wear,906.0,430.7
2025-09-05 01:48:02.787839,10.95,0.589,44.406,7.1,S Form,0.988,24.0,1185.2,74.63,38.76,Normal,Minor Wear,906.0,430.6
2025-09-05 01:48:03.787839,10.674,0.489,43.786,6.92,S Form,0.972,24.0,1181.8,74.05,38.27,Normal,Minor Wear,906.0,430.4
2025-09-05 01:48:04.787839,10.971,0.54,44.258,7.11,S Form,0.948,24.0,1185.3,74.49,37.86,Normal,Minor Wear,906.0,430.3
2025-09-05 01:48:05.787839,10.793,0.556,44.501,7.0,S Form,0.97,24.0,1175.8,73.34,37.55,Normal,Minor Wear,906.0,430.2
2025-09-05 01:48:06.787839,10.507,0.601,45.518,6.82,S Form,1.001,24.0,1181.6,74.8,37.94,Normal,Minor Wear,906.0,430.1
2025-09-05 01:48:07.787839,10.847,0.574,44.712,7.04,S Form,0.961,24.0,1176.4,75.39,38.26,Normal,Minor Wear,906.0,430.0
2025-09-05 01:48:08.787839,11.626,0.614,43.893,7.55,S Form,1.005,24.0,1181.0,74.1,37.98,Normal,Minor Wear,906.0,429.8
2025-09-05 01:48:09.787839,10.794,0.542,44.813,7.0,S Form,0.952,24.0,1185.9,73.59,37.93,Normal,Minor Wear,906.0,429.7
2025-09-05 01:48:10.787839,10.499,0.548,44.452,6.81,S Form,0.917,24.0,1174.3,73.85,37.49,Normal,Minor Wear,906.0,429.6
2025-09-05 01:48:11.787839,11.516,0.645,43.258,7.48,S Form,1.041,24.0,1174.5,74.79,39.12,Normal,Minor Wear,906.0,429.5
2025-09-05 01:48:12.787839,10.551,0.477,43.41,6.86,S Form,0.976,24.0,1183.8,73.96,37.9,Normal,Minor Wear,906.0,429.4
2025-09-05 01:48:13.787839,10.816,0.604,43.794,7.03,S Form,0.958,24.0,1179.9,72.8,37.31,Normal,Minor Wear,906.0,429.2
2025-09-05 01:48:14.787839,11.109,0.471,43.654,7.22,S Form,0.945,24.0,1184.7,74.95,37.46,Normal,Minor Wear,906.0,429.1
2025-09-05 01:48:15.787839,10.673,0.609,43.585,6.93,S Form,1.021,24.0,1176.8,73.02,37.83,Normal,Minor Wear,906.0,429.0
2025-09-05 01:48:16.787839,10.289,0.653,44.666,6.68,S Form,1.069,24.0,1180.2,74.42,38.97,Normal,Minor Wear,906.0,428.9
2025-09-05 01:48:17.787839,10.742,0.607,45.01,6.98,S Form,0.98,24.0,1182.8,72.13,37.91,Normal,Minor Wear,906.0,428.8
2025-09-05 01:48:18.787839,11.323,0.565,43.443,7.36,S Form,0.989,24.0,1180.8,74.11,37.81,Normal,Minor Wear,906.0,428.6
2025-09-05 01:48:19.787839,11.3,0.634,44.248,7.35,S Form,1.054,24.0,1172.8,73.93,38.42,Normal,Minor Wear,906.0,428.5
2025-09-05 01:48:20.787839,10.185,0.517,45.189,6.62,S Form,0.909,24.0,1191.3,72.03,38.46,Normal,Minor Wear,906.0,428.4
2025-09-05 01:48:21.787839,11.143,0.708,44.964,7.25,S Form,1.098,24.0,1180.8,74.33,38.33,Normal,Minor Wear,906.0,428.3
2025-09-05 01:48:22.787839,10.48,0.69,44.045,6.81,S Form,1.122,23.062,1174.6,72.9,39.6,Normal,Minor Wear,906.0,428.2
2025-09-05 01:48:23.787839,10.723,0.498,43.901,6.96,S Form,0.865,22.737,1181.3,74.08,38.95,Normal,Minor Wear,906.0,428.0
2025-09-05 01:48:24.787839,11.439,0.667,45.556,7.42,S Form,0.995,25.646,1181.7,73.59,39.12,Normal,Minor Wear,906.0,427.9
2025-09-05 01:48:25.787839,11.351,0.595,45.357,7.36,S Form,0.964,24.514,1184.0,72.52,38.7,Normal,Minor Wear,906.0,427.8
2025-09-05 01:48:26.787839,11.239,0.538,45.44,7.29,S Form,0.987,24.448,1183.7,72.95,39.39,Normal,Minor Wear,906.0,427.7
2025-09-05 01:48:27.787839,11.303,0.65,44.169,7.33,S Form,0.979,23.656,1179.1,73.03,39.29,Normal,Minor Wear,906.0,427.6
2025-09-05 01:48:28.787839,10.572,0.698,44.218,6.85,S Form,1.041,24.268,1173.1,74.98,39.24,Normal,Minor Wear,906.0,427.4
2025-09-05 01:48:29.787839,11.027,0.585,43.488,7.15,S Form,0.994,23.013,1181.8,74.84,39.64,Normal,Minor Wear,906.0,427.3
2025-09-05 01:48:30.787839,10.762,0.6,44.565,6.99,S Form,0.954,24.387,1173.4,76.19,39.17,Normal,Minor Wear,906.0,427.2
2025-09-05 01:48:31.787839,10.694,0.596,43.947,6.95,S Form,0.991,22.825,1184.9,73.49,39.33,Normal,Minor Wear,906.0,427.1
2025-09-05 01:48:32.787839,10.844,0.639,44.321,7.05,S Form,1.026,23.641,1177.1,73.46,39.26,Normal,Minor Wear,906.0,427.0
2025-09-05 01:48:33.787839,10.792,0.616,42.678,7.02,S Form,0.941,23.357,1182.5,74.13,39.48,Normal,Minor Wear,906.0,426.8
2025-09-05 01:48:34.787839,9.884,0.616,43.776,6.43,S Form,0.918,20.743,1177.4,73.64,39.68,Normal,Minor Wear,906.0,426.7
2025-09-05 01:48:35.787839,10.833,0.547,45.244,7.05,S Form,1.1,23.653,1178.0,73.42,38.83,Normal,Minor Wear,906.0,426.6
2025-09-05 01:48:36.787839,10.502,0.561,44.38,6.82,S Form,0.968,23.101,1176.8,74.05,39.73,Normal,Minor Wear,906.0,426.5
2025-09-05 01:48:37.787839,11.175,0.646,42.407,7.26,S Form,0.993,23.79,1182.9,74.7,39.63,Normal,Minor Wear,906.0,426.4
2025-09-05 01:48:38.787839,11.083,0.557,44.827,7.2,S Form,0.98,24.002,1177.5,71.89,39.71,Normal,Minor Wear,906.0,426.2
2025-09-05 01:48:39.787839,11.216,0.628,45.383,7.29,S Form,1.027,25.768,1183.1,73.43,39.57,Normal,Minor Wear,906.0,426.1
2025-09-05 01:48:40.787839,10.749,0.59,43.31,6.98,S Form,1.089,24.305,1177.6,72.6,39.68,Normal,Minor Wear,906.0,426.0
2025-09-05 01:48:41.787839,10.457,0.645,44.54,6.79,S Form,1.029,24.334,1179.1,73.85,39.29,Normal,Minor Wear,906.0,425.9
2025-09-05 01:48:42.787839,11.329,0.572,44.182,7.37,S Form,0.924,24.496,1180.1,74.43,39.72,Normal,Minor Wear,906.0,425.8
2025-09-05 01:48:43.787839,11.344,0.603,44.766,7.36,S Form,0.931,24.872,1180.6,75.12,40.07,Normal,Minor Wear,906.0,425.6
2025-09-05 01:48:44.787839,11.29,0.612,44.879,7.34,S Form,0.98,24.454,1176.3,73.57,39.25,Normal,Minor Wear,906.0,425.5
2025-09-05 01:48:45.787839,11.187,0.524,44.257,7.28,S Form,0.987,24.282,1182.8,74.11,39.27,Normal,Minor Wear,906.0,425.4
2025-09-05 01:48:46.787839,11.098,0.67,44.461,7.21,S Form,0.914,24.711,1178.9,72.32,39.82,Normal,Minor Wear,906.0,425.3
2025-09-05 01:48:47.787839,10.766,0.551,45.399,6.99,S Form,1.041,21.573,1182.2,73.14,39.22,Normal,Minor Wear,906.0,425.2
2025-09-05 01:48:48.787839,11.747,0.703,47.364,7.63,S Form,0.946,26.089,1179.9,74.21,39.14,Normal,Minor Wear,906.0,425.0
2025-09-05 01:48:49.787839,11.174,0.522,45.051,7.26,S Form,1.075,25.59,1182.3,72.64,39.71,Normal,Minor Wear,906.0,424.9
2025-09-05 01:48:50.787839,10.846,0.64,44.581,7.04,S Form,1.091,24.217,1178.4,75.24,39.28,Normal,Minor Wear,906.0,424.8
2025-09-05 01:48:51.787839,10.264,0.525,43.843,6.67,S Form,0.988,22.587,1176.8,74.52,40.11,Normal,Minor Wear,906.0,424.7
2025-09-05 01:48:52.787839,11.267,0.69,44.424,7.3,S Form,1.022,25.21,1181.7,73.1,39.27,Normal,Minor Wear,906.0,424.6
2025-09-05 01:48:53.787839,10.363,0.525,44.357,6.72,S Form,0.938,23.306,1178.0,72.52,39.09,Normal,Minor Wear,906.0,424.4
2025-09-05 01:48:54.787839,11.081,0.558,44.523,7.19,S Form,1.031,24.534,1185.8,73.28,39.5,Normal,Minor Wear,906.0,424.3
2025-09-05 01:48:55.787839,10.633,0.592,42.737,6.91,S Form,0.975,22.717,1180.3,73.1,39.72,Normal,Minor Wear,906.0,424.2
2025-09-05 01:48:56.787839,11.834,0.65,44.148,7.69,S Form,0.946,26.226,1174.5,72.78,39.66,Normal,Minor Wear,906.0,424.1
2025-09-05 01:48:57.787839,10.784,0.656,44.076,7.02,S Form,0.986,22.558,1177.7,72.59,39.77,Normal,Minor Wear,906.0,424.0
2025-09-05 01:48:58.787839,11.303,0.58,44.132,7.35,S Form,0.977,24.069,1176.0,73.77,39.22,Normal,Minor Wear,906.0,423.8
2025-09-05 01:48:59.787839,10.136,0.577,44.447,6.58,S Form,0.984,21.878,1184.3,74.73,40.07,Normal,Minor Wear,906.0,423.7
2025-09-05 01:49:00.787839,10.872,0.645,45.626,7.06,S Form,1.047,23.959,1183.1,73.29,38.67,Normal,Minor Wear,906.0,423.6
2025-09-05 01:49:01.787839,10.865,0.581,44.75,7.05,S Form,0.961,23.575,1179.8,74.44,39.11,Normal,Minor Wear,906.0,423.5
2025-09-05 01:49:02.787839,11.072,0.639,44.802,7.18,S Form,1.087,25.137,1181.2,73.67,39.52,Normal,Minor Wear,906.0,423.4
2025-09-05 01:49:03.787839,10.986,0.566,44.876,7.12,S Form,0.934,23.575,1179.6,74.61,39.15,Normal,Minor Wear,906.0,423.2
2025-09-05 01:49:04.787839,10.99,0.663,45.462,7.12,S Form,1.081,25.139,1183.4,73.21,39.35,Normal,Minor Wear,906.0,423.1
2025-09-05 01:49:05.787839,10.926,0.602,46.303,7.09,S Form,0.949,22.976,1182.1,74.28,39.01,Normal,Minor Wear,906.0,423.0
2025-09-05 01:49:06.787839,10.801,0.676,44.562,7.01,S Form,1.0,23.718,1182.8,74.12,39.4,Normal,Minor Wear,906.0,422.9
2025-09-05 01:49:07.787839,11.15,0.558,44.545,7.23,S Form,0.975,23.738,1179.2,75.36,39.73,Normal,Minor Wear,906.0,422.8
2025-09-05 01:49:08.787839,11.249,0.561,44.678,7.29,S Form,0.983,24.496,1177.5,74.56,39.23,Normal,Minor Wear,906.0,422.6
2025-09-05 01:49:09.787839,10.953,0.611,44.686,7.1,S Form,1.04,24.368,1182.7,74.26,39.06,Normal,Minor Wear,906.0,422.5
2025-09-05 01:49:10.787839,11.171,0.62,43.954,7.23,S Form,1.075,24.722,1186.2,72.53,39.27,Normal,Minor Wear,906.0,422.4
2025-09-05 01:49:11.787839,10.874,0.667,44.477,7.04,S Form,1.06,24.267,1184.4,73.47,40.05,Normal,Minor Wear,906.0,422.3
2025-09-05 01:49:12.787839,11.175,0.539,43.941,7.24,S Form,0.98,24.661,1186.3,73.2,40.05,Normal,Minor Wear,906.0,422.2
2025-09-05 01:49:13.787839,10.68,0.667,45.014,6.92,S Form,1.009,23.102,1180.6,73.18,39.26,Normal,Minor Wear,906.0,422.0
2025-09-05 01:49:14.787839,11.281,0.57,46.644,7.31,S Form,0.961,24.389,1176.1,74.02,39.75,Normal,Minor Wear,906.0,421.9
2025-09-05 01:49:15.787839,11.178,0.639,44.757,7.23,S Form,0.95,25.608,1176.5,74.24,39.49,Normal,Minor Wear,906.0,421.8
2025-09-05 01:49:16.787839,10.76,0.704,44.85,6.96,S Form,0.943,22.32,1185.5,74.28,40.14,Normal,Minor Wear,906.0,421.7
2025-09-05 01:49:17.787839,11.015,0.643,45.299,7.12,S Form,0.978,24.489,1172.6,75.26,39.6,Normal,Minor Wear,906.0,421.6
2025-09-05 01:49:18.787839,11.155,0.636,43.721,7.22,S Form,1.012,24.677,1186.0,74.48,39.4,Normal,Minor Wear,906.0,421.4
2025-09-05 01:49:19.787839,11.221,0.618,45.073,7.27,S Form,0.904,25.461,1176.8,72.77,40.3,Normal,Minor Wear,906.0,421.3
2025-09-05 01:49:20.787839,11.606,0.584,44.754,7.51,S Form,0.998,24.726,1187.7,74.2,39.04,Normal,Minor Wear,906.0,421.2
2025-09-05 01:49:21.787839,11.087,0.643,43.349,7.18,S Form,1.076,24.1,1179.7,74.58,39.66,Normal,Minor Wear,906.0,421.1
2025-09-05 01:49:22.787839,11.233,0.589,44.305,7.27,S Form,1.056,24.43,1182.9,75.26,40.18,Normal,Minor Wear,906.0,421.0
2025-09-05 01:49:23.787839,10.125,0.558,42.485,6.56,S Form,0.971,23.265,1189.5,73.85,39.83,Normal,Minor Wear,906.0,420.8
2025-09-05 01:49:24.787839,11.018,0.587,43.133,7.15,S Form,0.93,23.612,1178.7,73.86,39.12,Normal,Minor Wear,906.0,420.7
2025-09-05 01:49:25.787839,10.337,0.614,43.361,6.7,S Form,1.023,22.664,1178.6,75.08,39.09,Normal,Minor Wear,906.0,420.6
2025-09-05 01:49:26.787839,10.817,0.575,43.479,7.01,S Form,0.884,25.487,1177.2,74.18,38.8,Normal,Minor Wear,906.0,420.5
2025-09-05 01:49:27.787839,11.014,0.629,45.396,7.13,S Form,1.056,24.45,1176.0,72.4,40.24,Normal,Minor Wear,906.0,420.4
