Timestamp,PhaseA_Current,PhaseB_Current,PhaseC_Current,Power_Consumption,Power_Factor,Vibration,Temp,Speed,Health_Status,RUL
2025-09-05 01:19:56.787839,9.996,9.062,10.361,6.39,0.94,0.44,43.421,1500.6,Normal,906.0
2025-09-05 01:19:57.787839,10.462,10.419,11.037,6.94,0.941,0.47,43.369,1502.5,Normal,906.0
2025-09-05 01:19:58.787839,10.283,8.864,9.675,6.25,0.939,0.254,44.215,1501.4,Normal,906.0
2025-09-05 01:19:59.787839,9.645,9.803,9.409,6.26,0.939,0.407,43.334,1494.5,Normal,906.0
2025-09-05 01:20:00.787839,9.727,10.177,9.678,6.41,0.938,0.369,43.141,1500.4,Normal,906.0
2025-09-05 01:20:01.787839,9.349,10.728,9.473,6.4,0.938,0.381,42.524,1497.8,Normal,906.0
2025-09-05 01:20:02.787839,10.684,9.487,10.771,6.71,0.939,0.333,44.691,1496.0,Normal,906.0
2025-09-05 01:20:03.787839,11.069,10.018,10.454,6.83,0.938,0.391,45.089,1500.6,Normal,906.0
2025-09-05 01:20:04.787839,9.225,8.945,10.512,6.21,0.938,0.373,44.103,1496.3,Normal,906.0
2025-09-05 01:20:05.787839,10.159,9.606,9.26,6.28,0.937,0.399,44.078,1500.7,Normal,906.0
2025-09-05 01:20:06.787839,10.196,10.818,9.673,6.65,0.938,0.457,44.346,1504.4,Normal,906.0
2025-09-05 01:20:07.787839,8.84,8.841,9.115,5.81,0.938,0.397,44.442,1500.9,Normal,906.0
2025-09-05 01:20:08.787839,10.497,8.248,9.74,6.19,0.941,0.399,43.123,1499.3,Normal,906.0
2025-09-05 01:20:09.787839,9.855,10.328,10.139,6.59,0.941,0.456,43.787,1499.5,Normal,906.0
2025-09-05 01:20:10.787839,9.672,10.328,9.146,6.34,0.942,0.466,44.65,1502.8,Normal,906.0
2025-09-05 01:20:11.787839,10.642,9.968,9.67,6.58,0.942,0.277,43.6,1499.1,Normal,906.0
2025-09-05 01:20:12.787839,10.153,9.652,9.492,6.38,0.943,0.412,43.966,1498.6,Normal,906.0
2025-09-05 01:20:13.787839,9.159,10.237,9.936,6.39,0.943,0.459,44.794,1497.2,Normal,906.0
2025-09-05 01:20:14.787839,10.486,10.529,9.35,6.62,0.945,0.332,45.719,1497.3,Normal,906.0
2025-09-05 01:20:15.787839,10.001,9.15,9.865,6.32,0.943,0.368,44.571,1502.7,Normal,906.0
2025-09-05 01:20:16.787839,8.821,9.286,10.134,6.15,0.943,0.331,43.081,1498.5,Normal,906.0
2025-09-05 01:20:17.787839,10.354,9.571,10.57,6.64,0.943,0.306,43.539,1501.7,Normal,906.0
2025-09-05 01:20:18.787839,9.598,9.419,9.008,6.11,0.943,0.454,44.78,1501.9,Normal,906.0
2025-09-05 01:20:19.787839,10.65,10.448,9.925,6.77,0.945,0.461,43.507,1497.1,Normal,906.0
2025-09-05 01:20:20.787839,9.192,10.147,9.61,6.33,0.946,0.381,44.477,1497.6,Normal,906.0
2025-09-05 01:20:21.787839,10.283,10.051,10.316,6.69,0.945,0.447,45.283,1501.7,Normal,906.0
2025-09-05 01:20:22.787839,9.824,10.233,10.126,6.6,0.946,0.455,44.78,1500.4,Normal,906.0
2025-09-05 01:20:23.787839,9.696,9.968,9.735,6.42,0.946,0.276,45.26,1499.5,Normal,906.0
2025-09-05 01:20:24.787839,9.187,9.864,10.33,6.43,0.947,0.45,43.301,1501.4,Normal,906.0
2025-09-05 01:20:25.787839,10.45,9.478,11.348,6.84,0.947,0.359,42.614,1503.0,Normal,906.0
2025-09-05 01:20:26.787839,10.426,9.878,10.129,6.67,0.949,0.43,43.396,1499.9,Normal,906.0
2025-09-05 01:20:27.787839,10.379,10.722,9.569,6.72,0.948,0.417,44.123,1498.3,Normal,906.0
2025-09-05 01:20:28.787839,10.646,10.665,11.22,7.13,0.949,0.444,43.522,1500.3,Normal,906.0
2025-09-05 01:20:29.787839,9.46,9.726,10.655,6.53,0.948,0.311,43.394,1497.6,Normal,906.0
2025-09-05 01:20:30.787839,10.509,10.668,10.385,6.9,0.947,0.482,43.89,1500.4,Normal,906.0
2025-09-05 01:20:31.787839,10.385,11.043,10.908,7.06,0.946,0.343,43.767,1500.0,Normal,906.0
2025-09-05 01:20:32.787839,10.012,9.226,11.149,6.64,0.946,0.392,44.577,1497.6,Normal,906.0
2025-09-05 01:20:33.787839,10.884,9.555,10.291,6.71,0.945,0.301,44.062,1498.8,Normal,906.0
2025-09-05 01:20:34.787839,9.545,9.47,10.725,6.5,0.946,0.381,43.653,1499.0,Normal,906.0
2025-09-05 01:20:35.787839,8.888,10.31,10.62,6.52,0.946,0.408,44.619,1502.2,Normal,906.0
2025-09-05 01:20:36.787839,10.327,9.964,9.721,6.56,0.946,0.418,46.037,1497.4,Normal,906.0
2025-09-05 01:20:37.787839,9.894,10.028,10.752,6.7,0.946,0.356,44.321,1497.6,Normal,906.0
2025-09-05 01:20:38.787839,9.128,9.997,9.796,6.32,0.946,0.355,43.518,1498.9,Normal,906.0
2025-09-05 01:20:39.787839,9.839,9.747,10.236,6.52,0.947,0.433,42.75,1501.7,Normal,906.0
2025-09-05 01:20:40.787839,10.019,9.515,10.297,6.52,0.946,0.295,43.75,1502.2,Normal,906.0
2025-09-05 01:20:41.787839,10.672,9.683,9.895,6.61,0.946,0.435,43.243,1500.8,Normal,906.0
2025-09-05 01:20:42.787839,9.689,10.122,10.922,6.71,0.945,0.479,44.434,1502.1,Normal,906.0
2025-09-05 01:20:43.787839,9.983,10.588,9.971,6.67,0.946,0.497,45.237,1503.5,Normal,906.0
2025-09-05 01:20:44.787839,10.26,9.265,10.249,6.5,0.945,0.354,43.433,1500.5,Normal,906.0
2025-09-05 01:20:45.787839,10.657,9.859,10.52,6.77,0.944,0.434,43.624,1497.6,Normal,906.0
2025-09-05 01:20:46.787839,10.524,9.102,10.356,6.55,0.945,0.34,44.522,1499.8,Normal,906.0
2025-09-05 01:20:47.787839,9.855,10.563,9.819,6.6,0.945,0.428,43.521,1495.9,Normal,906.0
2025-09-05 01:20:48.787839,10.378,9.286,9.478,6.37,0.946,0.428,42.811,1501.2,Normal,906.0
2025-09-05 01:20:49.787839,9.389,8.845,9.236,6.0,0.946,0.369,44.706,1498.6,Normal,906.0
2025-09-05 01:20:50.787839,9.596,10.219,10.164,6.54,0.945,0.361,42.946,1500.4,Normal,906.0
2025-09-05 01:20:51.787839,9.587,9.42,10.011,6.33,0.945,0.397,43.839,1499.8,Normal,906.0
2025-09-05 01:20:52.787839,9.956,9.368,10.178,6.42,0.942,0.341,43.991,1498.8,Normal,906.0
2025-09-05 01:20:53.787839,10.781,10.678,10.298,6.91,0.943,0.371,43.834,1500.6,Normal,906.0
2025-09-05 01:20:54.787839,9.923,9.514,9.303,6.26,0.944,0.435,44.223,1499.7,Normal,906.0
2025-09-05 01:20:55.787839,10.191,11.361,9.846,6.85,0.944,0.379,43.056,1498.1,Normal,906.0
2025-09-05 01:20:56.787839,10.109,9.409,10.48,6.54,0.944,0.359,44.243,1496.7,Normal,906.0
2025-09-05 01:20:57.787839,10.061,9.757,9.7,6.43,0.944,0.413,43.476,1501.0,Normal,906.0
2025-09-05 01:20:58.787839,9.658,9.754,10.189,6.44,0.942,0.425,44.065,1496.4,Normal,906.0
2025-09-05 01:20:59.787839,9.815,10.85,10.997,6.89,0.943,0.336,43.532,1505.4,Normal,906.0
2025-09-05 01:21:00.787839,10.927,9.062,10.034,6.54,0.944,0.415,44.084,1503.9,Normal,906.0
2025-09-05 01:21:01.787839,9.287,9.474,10.451,6.36,0.943,0.341,44.447,1495.3,Normal,906.0
2025-09-05 01:21:02.787839,10.291,10.092,9.44,6.49,0.942,0.552,43.86,1501.9,Normal,906.0
2025-09-05 01:21:03.787839,10.324,10.71,9.465,6.63,0.941,0.345,43.805,1503.4,Normal,906.0
2025-09-05 01:21:04.787839,9.35,9.5,8.795,6.02,0.943,0.392,43.407,1498.2,Normal,906.0
2025-09-05 01:21:05.787839,10.376,10.293,10.542,6.79,0.942,0.414,44.111,1501.0,Normal,906.0
2025-09-05 01:21:06.787839,10.131,9.652,8.998,6.27,0.943,0.314,44.673,1499.6,Normal,906.0
2025-09-05 01:21:07.787839,9.839,9.217,10.646,6.47,0.943,0.355,43.878,1502.1,Normal,906.0
2025-09-05 01:21:08.787839,9.511,9.654,10.595,6.47,0.942,0.383,44.866,1498.7,Normal,906.0
2025-09-05 01:21:09.787839,9.901,9.743,10.035,6.45,0.941,0.373,43.77,1503.0,Normal,906.0
2025-09-05 01:21:10.787839,10.288,10.285,9.647,6.57,0.941,0.372,45.345,1499.6,Normal,906.0
2025-09-05 01:21:11.787839,9.08,10.477,8.582,6.11,0.94,0.381,42.443,1499.1,Normal,906.0
2025-09-05 01:21:12.787839,10.524,10.006,10.004,6.63,0.941,0.424,43.536,1502.0,Normal,906.0
2025-09-05 01:21:13.787839,9.844,9.48,9.492,6.26,0.94,0.322,43.234,1502.7,Normal,906.0
2025-09-05 01:21:14.787839,8.643,10.101,9.962,6.23,0.94,0.359,43.864,1493.0,Normal,906.0
2025-09-05 01:21:15.787839,10.187,9.909,10.567,6.66,0.94,0.399,44.507,1491.3,Normal,906.0
2025-09-05 01:21:16.787839,10.768,10.077,9.156,6.51,0.94,0.421,45.69,1501.0,Normal,906.0
2025-09-05 01:21:17.787839,10.355,9.824,10.067,6.56,0.939,0.322,44.128,1498.0,Normal,906.0
2025-09-05 01:21:18.787839,10.35,10.852,10.788,6.94,0.939,0.435,44.843,1496.0,Normal,906.0
2025-09-05 01:21:19.787839,10.683,10.229,11.503,7.04,0.94,0.4,43.555,1498.8,Normal,906.0
2025-09-05 01:21:20.787839,8.974,9.876,10.426,6.36,0.94,0.288,43.793,1508.7,Normal,906.0
2025-09-05 01:21:21.787839,10.349,10.987,10.289,6.87,0.941,0.427,44.55,1496.0,Normal,906.0
2025-09-05 01:21:22.787839,9.407,9.186,9.151,6.03,0.941,0.337,42.818,1502.7,Normal,906.0
2025-09-05 01:21:23.787839,9.628,9.823,10.246,6.45,0.94,0.436,43.061,1497.7,Normal,906.0
2025-09-05 01:21:24.787839,9.342,9.767,10.853,6.5,0.939,0.395,44.058,1495.6,Normal,906.0
2025-09-05 01:21:25.787839,9.884,10.524,9.346,6.44,0.938,0.397,43.92,1498.2,Normal,906.0
2025-09-05 01:21:26.787839,8.968,9.589,9.35,6.04,0.937,0.399,44.248,1495.7,Normal,906.0
2025-09-05 01:21:27.787839,9.548,9.666,9.888,6.3,0.938,0.452,42.772,1495.3,Normal,906.0
2025-09-05 01:21:28.787839,10.109,9.563,9.953,6.4,0.936,0.456,43.778,1497.8,Normal,906.0
2025-09-05 01:21:29.787839,10.597,10.802,10.749,6.95,0.936,0.385,43.835,1496.7,Normal,906.0
2025-09-05 01:21:30.787839,11.199,10.587,9.402,6.74,0.935,0.412,44.123,1499.6,Normal,906.0
2025-09-05 01:21:31.787839,9.572,9.603,9.51,6.2,0.936,0.444,44.587,1500.5,Normal,906.0
2025-09-05 01:21:32.787839,10.039,9.187,9.022,6.1,0.935,0.261,43.957,1497.6,Normal,906.0
2025-09-05 01:21:33.787839,9.902,9.823,9.569,6.33,0.936,0.373,43.256,1501.9,Normal,906.0
2025-09-05 01:21:34.787839,9.899,10.429,10.13,6.59,0.936,0.436,44.244,1498.0,Normal,906.0
2025-09-05 01:21:35.787839,9.934,10.013,9.129,6.28,0.936,0.408,42.735,1499.5,Normal,906.0
2025-09-05 01:21:36.787839,10.087,9.954,11.785,6.87,0.935,0.389,44.126,1493.5,Normal,906.0
2025-09-05 01:21:37.787839,11.191,10.808,8.997,6.69,0.935,0.347,44.428,1500.2,Normal,906.0
2025-09-05 01:21:38.787839,10.02,10.329,9.896,6.53,0.934,0.394,44.015,1506.7,Normal,906.0
2025-09-05 01:21:39.787839,9.168,9.3,9.855,6.11,0.934,0.375,44.367,1502.4,Normal,906.0
2025-09-05 01:21:40.787839,10.117,8.975,10.665,6.42,0.935,0.313,43.083,1499.5,Normal,906.0
2025-09-05 01:21:41.787839,9.235,10.792,9.264,6.34,0.937,0.444,45.507,1496.5,Normal,906.0
2025-09-05 01:21:42.787839,9.84,9.872,9.101,6.24,0.938,0.381,43.362,1504.9,Normal,906.0
2025-09-05 01:21:43.787839,10.303,8.576,9.259,6.09,0.937,0.367,42.096,1499.5,Normal,906.0
2025-09-05 01:21:44.787839,10.195,10.464,11.236,6.89,0.936,0.306,43.215,1498.0,Normal,906.0
2025-09-05 01:21:45.787839,10.456,9.353,9.174,6.27,0.936,0.367,46.122,1498.0,Normal,906.0
2025-09-05 01:21:46.787839,10.184,10.924,10.81,6.89,0.935,0.457,44.864,1506.2,Normal,906.0
2025-09-05 01:21:47.787839,10.393,10.868,10.405,6.83,0.935,0.404,43.205,1499.6,Normal,906.0
2025-09-05 01:21:48.787839,9.584,9.812,10.132,6.37,0.934,0.419,44.798,1501.4,Normal,906.0
2025-09-05 01:21:49.787839,10.299,9.336,10.493,6.49,0.933,0.355,44.858,1499.4,Normal,906.0
2025-09-05 01:21:50.787839,9.777,10.675,10.062,6.57,0.932,0.426,43.136,1499.8,Normal,906.0
2025-09-05 01:21:51.787839,9.558,10.562,10.448,6.59,0.933,0.416,44.84,1498.7,Normal,906.0
2025-09-05 01:21:52.787839,9.702,9.608,9.74,6.26,0.934,0.324,43.593,1504.3,Normal,906.0
2025-09-05 01:21:53.787839,10.664,10.061,9.594,6.53,0.932,0.451,44.577,1500.1,Normal,906.0
2025-09-05 01:21:54.787839,10.142,9.66,9.989,6.42,0.933,0.433,44.685,1495.8,Normal,906.0
2025-09-05 01:21:55.787839,10.633,10.201,10.355,6.72,0.933,0.422,44.788,1501.2,Normal,906.0
2025-09-05 01:21:56.787839,9.452,9.981,8.835,6.1,0.934,0.4,43.88,1499.7,Normal,906.0
2025-09-05 01:21:57.787839,9.837,9.746,9.505,6.27,0.934,0.372,43.422,1501.1,Normal,906.0
2025-09-05 01:21:58.787839,10.501,9.895,10.625,6.69,0.934,0.416,44.501,1499.0,Normal,906.0
2025-09-05 01:21:59.787839,9.643,10.441,9.688,6.42,0.934,0.497,44.44,1498.4,Normal,906.0
2025-09-05 01:22:00.787839,9.313,9.731,10.379,6.34,0.933,0.457,44.275,1502.7,Normal,906.0
2025-09-05 01:22:01.787839,9.357,9.512,10.421,6.31,0.933,0.352,43.878,1505.6,Normal,906.0
2025-09-05 01:22:02.787839,9.385,9.548,9.005,6.03,0.934,0.369,44.278,1494.5,Normal,906.0
2025-09-05 01:22:03.787839,10.592,10.337,9.849,6.64,0.934,0.47,42.935,1500.2,Normal,906.0
2025-09-05 01:22:04.787839,10.911,9.828,9.073,6.43,0.934,0.425,44.463,1498.4,Normal,906.0
2025-09-05 01:22:05.787839,9.681,9.656,10.481,6.44,0.936,0.443,43.936,1497.2,Normal,906.0
2025-09-05 01:22:06.787839,10.122,10.092,9.824,6.5,0.937,0.336,44.812,1493.5,Normal,906.0
2025-09-05 01:22:07.787839,9.642,10.224,10.735,6.63,0.939,0.426,44.165,1501.1,Normal,906.0
2025-09-05 01:22:08.787839,9.874,10.047,10.405,6.57,0.938,0.371,44.382,1498.6,Normal,906.0
2025-09-05 01:22:09.787839,9.616,9.941,10.055,6.42,0.938,0.383,44.341,1498.4,Normal,906.0
2025-09-05 01:22:10.787839,10.227,10.115,9.802,6.53,0.938,0.405,43.747,1503.6,Normal,906.0
2025-09-05 01:22:11.787839,9.236,9.693,10.776,6.44,0.938,0.489,43.555,1498.7,Normal,906.0
2025-09-05 01:22:12.787839,9.821,11.258,9.986,6.74,0.939,0.361,44.651,1498.6,Normal,906.0
2025-09-05 01:22:13.787839,9.879,10.051,9.945,6.48,0.94,0.471,44.166,1496.0,Normal,906.0
2025-09-05 01:22:14.787839,9.803,10.08,8.733,6.21,0.94,0.401,44.088,1497.3,Normal,906.0
2025-09-05 01:22:15.787839,10.215,10.356,10.241,6.69,0.939,0.402,44.663,1504.4,Normal,906.0
2025-09-05 01:22:16.787839,9.941,9.801,9.883,6.43,0.939,0.351,44.385,1501.8,Normal,906.0
2025-09-05 01:22:17.787839,10.611,9.482,9.924,6.52,0.94,0.395,44.946,1503.9,Normal,906.0
2025-09-05 01:22:18.787839,10.605,9.83,9.647,6.53,0.94,0.436,43.734,1497.5,Normal,906.0
2025-09-05 01:22:19.787839,9.784,9.41,9.117,6.14,0.939,0.388,44.335,1501.1,Normal,906.0
2025-09-05 01:22:20.787839,9.813,9.312,10.043,6.33,0.94,0.407,44.961,1503.1,Normal,906.0
2025-09-05 01:22:21.787839,10.1,11.043,8.916,6.52,0.939,0.372,43.567,1501.7,Normal,906.0
2025-09-05 01:22:22.787839,10.404,10.406,9.883,6.66,0.939,0.459,43.323,1504.7,Normal,906.0
2025-09-05 01:22:23.787839,10.021,10.05,9.716,6.46,0.939,0.48,43.932,1501.2,Normal,906.0
2025-09-05 01:22:24.787839,9.456,10.033,10.655,6.53,0.938,0.45,44.026,1500.0,Normal,906.0
2025-09-05 01:22:25.787839,10.48,10.304,10.935,6.86,0.937,0.432,44.16,1492.9,Normal,906.0
2025-09-05 01:22:26.787839,10.198,9.935,9.238,6.35,0.936,0.409,44.554,1501.3,Normal,906.0
2025-09-05 01:22:27.787839,10.879,9.688,10.391,6.7,0.937,0.365,44.372,1501.8,Normal,906.0
2025-09-05 01:22:28.787839,9.626,10.676,9.665,6.49,0.937,0.403,45.829,1503.4,Normal,906.0
2025-09-05 01:22:29.787839,10.119,9.537,9.761,6.38,0.94,0.341,44.895,1497.6,Normal,906.0
2025-09-05 01:22:30.787839,10.216,10.587,9.752,6.64,0.941,0.463,43.576,1499.9,Normal,906.0
2025-09-05 01:22:31.787839,9.888,10.006,10.648,6.64,0.941,0.411,44.628,1495.2,Normal,906.0
2025-09-05 01:22:32.787839,9.526,10.12,9.941,6.43,0.941,0.452,43.975,1495.2,Normal,906.0
2025-09-05 01:22:33.787839,10.141,9.817,10.209,6.55,0.941,0.459,44.451,1501.5,Normal,906.0
2025-09-05 01:22:34.787839,9.785,9.417,9.163,6.16,0.94,0.438,44.226,1503.8,Normal,906.0
2025-09-05 01:22:35.787839,10.014,9.623,9.425,6.3,0.939,0.399,42.766,1503.9,Normal,906.0
2025-09-05 01:22:36.787839,10.021,10.142,9.721,6.47,0.937,0.3,43.503,1501.3,Normal,906.0
2025-09-05 01:22:37.787839,9.471,9.556,9.999,6.28,0.936,0.443,44.107,1506.1,Normal,906.0
2025-09-05 01:22:38.787839,9.783,9.562,10.334,6.43,0.938,0.388,44.529,1498.8,Normal,906.0
2025-09-05 01:22:39.787839,9.795,10.351,9.705,6.47,0.938,0.426,43.229,1502.7,Normal,906.0
2025-09-05 01:22:40.787839,10.034,10.193,10.699,6.69,0.936,0.448,44.972,1496.0,Normal,906.0
2025-09-05 01:22:41.787839,10.237,9.34,9.861,6.36,0.936,0.433,44.63,1490.6,Normal,906.0
2025-09-05 01:22:42.787839,10.161,10.581,9.653,6.57,0.937,0.384,43.313,1498.6,Normal,906.0
2025-09-05 01:22:43.787839,10.436,10.625,10.429,6.81,0.936,0.311,43.997,1499.6,Normal,906.0
2025-09-05 01:22:44.787839,10.078,9.861,10.352,6.55,0.936,0.462,44.633,1500.7,Normal,906.0
2025-09-05 01:22:45.787839,10.999,9.135,9.1,6.31,0.934,0.327,44.833,1499.4,Normal,906.0
2025-09-05 01:22:46.787839,10.195,9.289,10.791,6.52,0.933,0.397,43.054,1501.1,Normal,906.0
2025-09-05 01:22:47.787839,9.333,9.709,9.726,6.19,0.932,0.393,43.545,1505.2,Normal,906.0
2025-09-05 01:22:48.787839,9.806,10.587,9.889,6.52,0.932,0.428,44.726,1502.2,Normal,906.0
2025-09-05 01:22:49.787839,11.597,10.067,9.557,6.72,0.932,0.389,43.206,1497.7,Normal,906.0
2025-09-05 01:22:50.787839,9.33,9.382,9.782,6.12,0.931,0.374,44.422,1492.5,Normal,906.0
2025-09-05 01:22:51.787839,10.239,10.724,9.138,6.47,0.93,0.421,43.995,1496.8,Normal,906.0
2025-09-05 01:22:52.787839,11.13,9.97,10.143,6.72,0.931,0.334,43.856,1504.0,Normal,906.0
2025-09-05 01:22:53.787839,9.387,10.397,9.678,6.33,0.93,0.38,42.359,1498.5,Normal,906.0
2025-09-05 01:22:54.787839,10.794,9.836,9.839,6.54,0.93,0.268,44.747,1502.0,Normal,906.0
2025-09-05 01:22:55.787839,10.793,9.034,10.487,6.51,0.93,0.338,43.484,1501.9,Normal,906.0
2025-09-05 01:22:56.787839,9.868,9.114,10.22,6.28,0.931,0.315,43.583,1499.8,Normal,906.0
2025-09-05 01:22:57.787839,9.067,9.576,9.99,6.16,0.931,0.445,44.338,1499.7,Normal,906.0
2025-09-05 01:22:58.787839,10.314,10.148,10.976,6.76,0.931,0.419,44.004,1498.0,Normal,906.0
2025-09-05 01:22:59.787839,9.966,10.211,9.406,6.36,0.931,0.348,44.0,1506.7,Normal,906.0
2025-09-05 01:23:00.787839,9.917,10.927,10.025,6.64,0.931,0.249,43.896,1497.1,Normal,906.0
2025-09-05 01:23:01.787839,10.346,9.986,10.627,6.67,0.932,0.32,43.61,1503.4,Normal,906.0
2025-09-05 01:23:02.787839,10.017,9.948,10.754,6.61,0.931,0.288,43.564,1502.5,Normal,906.0
2025-09-05 01:23:03.787839,9.218,9.511,9.252,6.01,0.93,0.372,44.415,1501.8,Normal,906.0
2025-09-05 01:23:04.787839,9.953,10.455,9.624,6.45,0.931,0.459,43.339,1499.6,Normal,906.0
2025-09-05 01:23:05.787839,10.192,10.722,10.561,6.75,0.929,0.294,43.543,1495.6,Normal,906.0
2025-09-05 01:23:06.787839,10.258,9.683,9.759,6.36,0.928,0.335,44.035,1496.6,Normal,906.0
2025-09-05 01:23:07.787839,10.65,9.937,10.021,6.57,0.93,0.348,44.436,1497.7,Normal,906.0
2025-09-05 01:23:08.787839,9.041,10.172,9.75,6.22,0.93,0.385,43.471,1501.1,Normal,906.0
2025-09-05 01:23:09.787839,10.516,9.594,9.986,6.47,0.931,0.292,43.427,1502.7,Normal,906.0
2025-09-05 01:23:10.787839,9.819,9.109,8.263,5.84,0.931,0.286,43.796,1500.9,Normal,906.0
2025-09-05 01:23:11.787839,10.104,10.068,9.802,6.45,0.931,0.456,43.373,1500.8,Normal,906.0
2025-09-05 01:23:12.787839,10.445,10.285,9.964,6.6,0.932,0.475,43.912,1503.1,Normal,906.0
2025-09-05 01:23:13.787839,9.63,9.531,9.77,6.22,0.931,0.404,42.428,1493.7,Normal,906.0
2025-09-05 01:23:14.787839,9.818,9.989,10.054,6.42,0.931,0.411,45.05,1493.4,Normal,906.0
2025-09-05 01:23:15.787839,10.292,11.03,9.334,6.59,0.931,0.522,43.95,1495.4,Normal,906.0
2025-09-05 01:23:16.787839,9.714,10.55,10.135,6.53,0.93,0.356,42.744,1502.8,Normal,906.0
2025-09-05 01:23:17.787839,10.175,10.25,10.824,6.71,0.93,0.361,43.592,1494.0,Normal,906.0
2025-09-05 01:23:18.787839,9.471,9.729,10.646,6.4,0.928,0.383,44.036,1500.0,Normal,906.0
2025-09-05 01:23:19.787839,10.615,10.313,10.352,6.71,0.929,0.463,43.909,1497.3,Normal,906.0
2025-09-05 01:23:20.787839,10.386,9.179,10.131,6.36,0.927,0.385,43.063,1500.5,Normal,906.0
2025-09-05 01:23:21.787839,9.627,9.948,9.644,6.26,0.927,0.425,44.859,1499.6,Normal,906.0
2025-09-05 01:23:22.787839,10.293,9.474,9.491,6.25,0.925,0.387,44.501,1500.8,Normal,906.0
2025-09-05 01:23:23.787839,10.551,10.704,10.763,6.85,0.926,0.409,43.192,1498.8,Normal,906.0
2025-09-05 01:23:24.787839,9.537,8.914,9.933,6.07,0.926,0.387,44.221,1502.1,Normal,906.0
2025-09-05 01:23:25.787839,10.225,11.126,10.93,6.9,0.926,0.334,43.301,1504.4,Normal,906.0
2025-09-05 01:23:26.787839,10.23,9.643,8.992,6.17,0.926,0.366,42.988,1503.8,Normal,906.0
2025-09-05 01:23:27.787839,8.965,10.555,9.645,6.24,0.926,0.376,43.257,1498.9,Normal,906.0
2025-09-05 01:23:28.787839,8.357,9.926,9.284,5.9,0.927,0.368,44.348,1497.4,Normal,906.0
2025-09-05 01:23:29.787839,9.974,10.33,10.557,6.61,0.927,0.461,43.334,1500.6,Normal,906.0
2025-09-05 01:23:30.787839,10.134,10.613,10.99,6.81,0.929,0.458,44.341,1505.9,Normal,906.0
2025-09-05 01:23:31.787839,9.92,9.632,8.952,6.12,0.93,0.424,42.837,1499.9,Normal,906.0
2025-09-05 01:23:32.787839,9.436,9.519,9.092,6.03,0.93,0.355,44.375,1502.5,Normal,906.0
2025-09-05 01:23:33.787839,9.894,10.398,9.801,6.46,0.93,0.33,43.839,1502.3,Normal,906.0
2025-09-05 01:23:34.787839,10.902,9.887,10.263,6.67,0.93,0.325,44.267,1502.3,Normal,906.0
2025-09-05 01:23:35.787839,10.846,10.481,10.427,6.8,0.928,0.496,43.185,1503.8,Normal,906.0
2025-09-05 01:23:36.787839,9.221,10.179,9.159,6.11,0.927,0.31,45.467,1496.1,Normal,906.0
2025-09-05 01:23:37.787839,10.538,9.654,10.002,6.46,0.927,0.452,45.276,1497.1,Normal,906.0
2025-09-05 01:23:38.787839,10.736,9.691,10.023,6.51,0.926,0.437,42.174,1500.1,Normal,906.0
2025-09-05 01:23:39.787839,9.344,9.538,9.375,6.05,0.927,0.331,44.665,1503.7,Normal,906.0
2025-09-05 01:23:40.787839,9.528,9.924,10.008,6.3,0.927,0.385,43.99,1503.7,Normal,906.0
2025-09-05 01:23:41.787839,9.302,9.99,10.351,6.34,0.927,0.395,44.403,1499.8,Normal,906.0
2025-09-05 01:23:42.787839,9.636,9.794,10.338,6.37,0.926,0.341,44.384,1503.0,Normal,906.0
2025-09-05 01:23:43.787839,10.306,10.478,10.935,6.79,0.927,0.359,44.749,1498.7,Normal,906.0
2025-09-05 01:23:44.787839,9.885,10.287,10.874,6.64,0.926,0.453,43.608,1497.5,Normal,906.0
2025-09-05 01:23:45.787839,9.275,9.494,9.231,5.98,0.925,0.373,42.738,1496.1,Normal,906.0
2025-09-05 01:23:46.787839,10.031,9.794,9.809,6.34,0.926,0.333,43.469,1499.6,Normal,906.0
2025-09-05 01:23:47.787839,11.23,10.728,10.667,6.98,0.926,0.412,43.551,1498.9,Normal,906.0
2025-09-05 01:23:48.787839,10.122,9.919,10.312,6.5,0.927,0.402,44.146,1503.0,Normal,906.0
2025-09-05 01:23:49.787839,10.057,9.922,10.689,6.58,0.929,0.448,44.101,1501.7,Normal,906.0
2025-09-05 01:23:50.787839,9.885,9.654,10.006,6.33,0.928,0.374,43.612,1500.2,Normal,906.0
2025-09-05 01:23:51.787839,9.553,9.615,10.061,6.27,0.928,0.378,43.394,1500.2,Normal,906.0
2025-09-05 01:23:52.787839,10.848,9.672,10.325,6.61,0.929,0.444,44.461,1498.7,Normal,906.0
2025-09-05 01:23:53.787839,9.916,9.697,9.962,6.33,0.927,0.458,43.251,1494.7,Normal,906.0
2025-09-05 01:23:54.787839,10.858,10.845,10.84,6.97,0.927,0.338,44.663,1496.4,Normal,906.0
2025-09-05 01:23:55.787839,11.362,10.016,10.413,6.81,0.928,0.398,43.979,1502.4,Normal,906.0
2025-09-05 01:23:56.787839,10.884,10.405,11.164,6.95,0.927,0.309,43.605,1499.6,Normal,906.0
2025-09-05 01:23:57.787839,9.939,10.021,9.1,6.22,0.926,0.349,43.301,1496.1,Normal,906.0
2025-09-05 01:23:58.787839,9.878,9.744,10.433,6.43,0.926,0.446,45.007,1504.1,Normal,906.0
2025-09-05 01:23:59.787839,9.69,10.71,10.678,6.64,0.925,0.33,42.832,1505.1,Normal,906.0
